"a1","a2","a3","a4"
0.6579720572661228,-0.9552540085263441,0.14893502655565885,"FEMALE"
-1.168427247600695,0.4143076586541586,-1.2037775999590437,"FEMALE"
1.5711717096995317,0.8869146009132871,-1.1627863082464769,"MALE"
-0.25522759516728605,-0.7064697202596549,0.10794373484309211,"FEMALE"
-0.04448921383649937,-0.7222787553000132,-1.5726992253721443,"MALE"
0.23649529460454952,-1.0917109425589093,0.10794373484309211,"FEMALE"
0.7984643114866472,-1.154947082720342,1.6656128199206282,"MALE"
-0.6064582307185972,1.58584036059228,0.1899263182682256,"MALE"
-1.168427247600695,1.798846306399211,-0.3019691822825753,"FEMALE"
-1.0279349933801705,-1.3296785226400902,-0.42494305742027555,"FEMALE"
-1.168427247600695,-0.28794631892806755,-0.7938646828333762,"FEMALE"
-0.6064582307185972,-1.221511440785008,0.10794373484309211,"MALE"
-0.8171966120493838,1.255514733696375,-0.3019691822825753,"MALE"
-0.887442739159646,-0.13318418642771915,0.10794373484309211,"FEMALE"
0.16624916749428728,0.44342956530745,0.2719089016933591,"MALE"
-0.8171966120493838,-0.69898122997738,0.35389148511849255,"MALE"
1.0794488199276961,-1.0209863121152016,-0.42494305742027555,"MALE"
0.23649529460454952,0.5266350128882824,0.35389148511849255,"FEMALE"
0.44723367593533614,-1.264778273527041,0.10794373484309211,"MALE"
1.2901872012584827,-0.010040124008087068,0.47686536025619275,"FEMALE"
1.5009255825892696,0.7762513556307798,0.10794373484309211,"MALE"
1.1496949470379583,1.5184439480518057,0.14893502655565885,"MALE"
-1.3791656289314815,-0.6673631598966637,-1.7366643922224112,"MALE"
-1.5899040102622681,0.5316273397431324,0.43587406854362604,"FEMALE"
-1.0981811204904326,-0.3436939688072253,-1.4907166419470108,"MALE"
1.5711717096995317,0.7779154645823966,0.10794373484309211,"MALE"
0.09600304038402506,1.495978477204981,-1.3267514750967437,"MALE"
0.23649529460454952,-0.016696559814553667,2.075525737046296,"MALE"
0.02575691327376285,-1.3371670129223652,2.157508320471429,"FEMALE"
1.5711717096995317,0.9509827955505281,1.706604111633195,"FEMALE"
